filename,command,timestamp
1447_speech_true_Fernseher_aus,Staubsauger aus,5.25
1468_speech_false_Alarm_an_Licht_aus_Heizung_aus,Alarm aus,19.9
1470_speech_true_Alarm_aus_Fernseher_an,Fernseher an,12.35
1471_speech_false_Lüftung_aus,Lüftung aus,8.8
1472_speech_false_Staubsauger_aus_Staubsauger_an,Staubsauger aus,9.65
1473_speech_false_Licht_aus_Licht_an_Licht_aus_Licht_an_Licht_aus,Lüftung aus,3.7
1473_speech_false_Licht_aus_Licht_an_Licht_aus_Licht_an_Licht_aus,Staubsauger aus,7.05
1475_speech_true_Radio_an,Radio aus,14.65
1477_speech_true_Alarm_an_Heizung_an,Staubsauger an,9.3
1477_speech_true_Alarm_an_Heizung_an,Staubsauger aus,9.3
1478_speech_true_Ofen_an,Ofen an,9.9
1485_speech_false_Licht_aus_Radio_an,Licht aus,5.35
1485_speech_false_Licht_aus_Radio_an,Radio an,8.1
1486_speech_false_Lüftung_aus_Ofen_an,Ofen an,9.9
1487_speech_true_Heizung_aus_Alarm_an,Alarm an,8.1
1491_speech_true_Licht_an_Ofen_an_Licht_aus_Heizung_an,Lüftung an,2.15
1491_speech_true_Licht_an_Ofen_an_Licht_aus_Heizung_an,Licht an,8.4
1491_speech_true_Licht_an_Ofen_an_Licht_aus_Heizung_an,Ofen an,10.7
1491_speech_true_Licht_an_Ofen_an_Licht_aus_Heizung_an,Staubsauger an,17.4
1491_speech_true_Licht_an_Ofen_an_Licht_aus_Heizung_an,Radio aus,19.05
1491_speech_true_Licht_an_Ofen_an_Licht_aus_Heizung_an,Heizung an,21.85
1492_speech_false_Lüftung_aus_Fernseher_an_Radio_aus_Staubsauger_aus,Lüftung aus,0.565
1492_speech_false_Lüftung_aus_Fernseher_an_Radio_aus_Staubsauger_aus,Fernseher an,4.65
1492_speech_false_Lüftung_aus_Fernseher_an_Radio_aus_Staubsauger_aus,Radio aus,7.85
1492_speech_false_Lüftung_aus_Fernseher_an_Radio_aus_Staubsauger_aus,Staubsauger aus,10.65
1493_speech_true_Staubsauger_an_Radio_aus_Alarm_an_Fernseher_aus,Staubsauger an,6.7
1493_speech_true_Staubsauger_an_Radio_aus_Alarm_an_Fernseher_aus,Radio aus,12.35
1493_speech_true_Staubsauger_an_Radio_aus_Alarm_an_Fernseher_aus,Alarm an,17.05
1493_speech_true_Staubsauger_an_Radio_aus_Alarm_an_Fernseher_aus,Fernseher aus,20.95
1494_speech_false_Alarm_aus_Radio_an_Lüftung_aus_Staubsauger_aus,Alarm aus,2.05
1494_speech_false_Alarm_aus_Radio_an_Lüftung_aus_Staubsauger_aus,Radio an,4.95
1494_speech_false_Alarm_aus_Radio_an_Lüftung_aus_Staubsauger_aus,Lüftung aus,7.7
1494_speech_false_Alarm_aus_Radio_an_Lüftung_aus_Staubsauger_aus,Staubsauger aus,10.55
1496_speech_true_Staubsauger_an_Lüftung_aus,Staubsauger an,4.9
1500_speech_true_Radio_aus,Staubsauger aus,9.6
1502_speech_false_Ofen_an_Radio_an,Radio an,7.3
1503_speech_true_Heizung_aus_Alarm_aus,Staubsauger an,7.65
1503_speech_true_Heizung_aus_Alarm_aus,Heizung aus,10.25
1503_speech_true_Heizung_aus_Alarm_aus,Alarm aus,12.2
1509_speech_true_Staubsauger_an_Alarm_an,Alarm an,7.55
1511_speech_true_Licht_aus_Lüftung_an,Lüftung an,15.6
1512_speech_false_Radio_an_Ofen_aus,Ofen aus,19.75
1517_speech_false_Alarm_aus,Alarm aus,15.35
1518_speech_true_Ofen_an,Ofen an,8.4
1519_speech_true_Staubsauger_aus,Staubsauger aus,8.35
1520_speech_false_Lüftung_an_Ofen_aus,Lüftung an,9.65
1520_speech_false_Lüftung_an_Ofen_aus,Staubsauger aus,16.45
1521_speech_false_Licht_an_Staubsauger_an_Staubsauger_aus_Licht_aus,Licht aus,23.0
1522_speech_false_Alarm_aus_Licht_an_Heizung_an,Alarm aus,3.95
1522_speech_false_Alarm_aus_Licht_an_Heizung_an,Licht an,13.2
1522_speech_false_Alarm_aus_Licht_an_Heizung_an,Staubsauger an,23.55
1523_speech_false_Fernseher_aus_Heizung_aus_Alarm_an_Licht_aus,Fernseher aus,4.55
1523_speech_false_Fernseher_aus_Heizung_aus_Alarm_an_Licht_aus,Heizung aus,11.9
1523_speech_false_Fernseher_aus_Heizung_aus_Alarm_an_Licht_aus,Alarm an,17.05
1523_speech_false_Fernseher_aus_Heizung_aus_Alarm_an_Licht_aus,Licht aus,23.45
1524_speech_false_Lüftung_aus_Radio_an,Lüftung aus,7.8
1524_speech_false_Lüftung_aus_Radio_an,Radio an,15.1
1524_speech_false_Lüftung_aus_Radio_an,Radio aus,15.1
1525_speech_false_Licht_aus_Fernseher_an,Licht aus,2.7
1525_speech_false_Licht_aus_Fernseher_an,Fernseher an,15.85
1526_speech_false_Ofen_an,Ofen an,21.15
1527_speech_false_Alarm_aus_Licht_an,Alarm aus,8.7
1527_speech_false_Alarm_aus_Licht_an,Licht an,15.7
1553_speech_false_Alarm_aus_Radio_aus,Alarm aus,22.8
1553_speech_false_Alarm_aus_Radio_aus,Radio aus,25.2
1554_speech_true_Heizung_aus_Licht_an_Lüftung_aus_Radio_an,Heizung aus,9.15
1554_speech_true_Heizung_aus_Licht_an_Lüftung_aus_Radio_an,Licht an,11.8
1554_speech_true_Heizung_aus_Licht_an_Lüftung_aus_Radio_an,Lüftung aus,15.2
1554_speech_true_Heizung_aus_Licht_an_Lüftung_aus_Radio_an,Radio an,20.95
1555_speech_true_Ofen_an_Licht_an,Licht an,15.25
1556_speech_false_Fernseher_aus,Fernseher aus,6.0
1558_speech_false_Staubsauger_aus_Licht_an_Alarm_an,Licht an,15.7
1558_speech_false_Staubsauger_aus_Licht_an_Alarm_an,Alarm an,18.7
1559_speech_true_Licht_aus_Radio_aus_Alarm_an_Ofen_aus,Licht aus,11.05
1559_speech_true_Licht_aus_Radio_aus_Alarm_an_Ofen_aus,Radio aus,13.65
1559_speech_true_Licht_aus_Radio_aus_Alarm_an_Ofen_aus,Alarm an,16.7
1559_speech_true_Licht_aus_Radio_aus_Alarm_an_Ofen_aus,Ofen aus,24.25
1562_speech_false_Fernseher_an_Heizung_aus,Fernseher an,7.75
1562_speech_false_Fernseher_an_Heizung_aus,Staubsauger aus,20.3
1563_speech_true_Heizung_aus_Lüftung_an,Heizung aus,19.25
1563_speech_true_Heizung_aus_Lüftung_an,Lüftung an,22.0
1564_speech_true_Licht_aus,Staubsauger an,8.7
1564_speech_true_Licht_aus,Licht aus,11.65
1565_speech_true_Alarm_an,Alarm an,21.3
1566_speech_false_Ofen_an,Ofen an,14.2
1568_speech_false_Staubsauger_aus,Staubsauger aus,12.6
1569_speech_true_Alarm_an_Ofen_aus_Radio_aus,Alarm an,18.0
1569_speech_true_Alarm_an_Ofen_aus_Radio_aus,Ofen aus,20.45
1569_speech_true_Alarm_an_Ofen_aus_Radio_aus,Radio aus,23.25
1571_speech_true_Heizung_aus,Heizung aus,9.85
1572_speech_false_Licht_an,Licht an,5.6
1573_speech_false_Lüftung_an,Lüftung an,9.4
1575_speech_true_Ofen_aus,Staubsauger aus,10.9
1577_speech_false_Radio_an,Radio an,3.75
1579_speech_false_Staubsauger_aus,Staubsauger aus,7.55
1590_speech_false_Licht_aus_Alarm_an,Lüftung aus,8.3
1598_speech_false_Alarm_aus_Heizung_an,Staubsauger aus,6.35
1600_speech_false_Radio_aus_Licht_aus,Radio aus,13.2
1600_speech_false_Radio_aus_Licht_aus,Licht aus,17.45
1601_speech_false_Licht_aus_Alarm_an,Alarm an,16.05
1602_speech_true_Staubsauger_an,Staubsauger an,16.3
1605_speech_true_Radio_an_Radio_aus_Fernseher_an,Radio an,2.85
1605_speech_true_Radio_an_Radio_aus_Fernseher_an,Radio aus,16.2
1605_speech_true_Radio_an_Radio_aus_Fernseher_an,Fernseher an,19.85
1608_speech_false_Alarm_aus_Licht_an,Alarm aus,17.45
1608_speech_false_Alarm_aus_Licht_an,Licht an,19.8
1609_speech_false_Fernseher_aus,Fernseher aus,21.4
1626_speech_true_Radio_an_Licht_aus,Alarm aus,4.3
1632_speech_false_Ofen_an_Alarm_an,Alarm an,9.05
1645_speech_false_Heizung_an,Heizung an,12.95
1645_speech_false_Heizung_an,Heizung aus,12.95
1650_speech_true_Licht_aus,Lüftung an,4.55
1650_speech_true_Licht_aus,Licht aus,13.45
1651_speech_true_Fernseher_an_Licht_aus,Fernseher an,19.6
1651_speech_true_Fernseher_an_Licht_aus,Licht aus,21.75
1653_speech_false_Heizung_aus_Licht_an,Heizung aus,16.6
1656_speech_false_Alarm_an_Ofen_aus,Alarm an,14.45
1656_speech_false_Alarm_an_Ofen_aus,Ofen aus,17.3
1657_speech_false_Radio_aus_Ofen_aus,Radio aus,16.6
1657_speech_false_Radio_aus_Ofen_aus,Ofen aus,19.3
1658_speech_false_Staubsauger_an,Staubsauger an,16.75
1659_speech_true_Radio_an,Radio an,8.1
1670_speech_false_Ofen_aus,Ofen aus,7.8
1672_speech_false_Alarm_aus_Radio_an,Alarm aus,6.7
1672_speech_false_Alarm_aus_Radio_an,Radio an,13.2
1678_speech_false_Fernseher_an_Radio_aus,Fernseher an,12.8
1679_speech_true_Fernseher_aus_Alarm_an,Staubsauger aus,4.3
1679_speech_true_Fernseher_aus_Alarm_an,Alarm an,13.85
1687_speech_false_Radio_aus_Licht_an,Lüftung an,25.3
1689_speech_true_Ofen_aus,Staubsauger aus,12.4
1692_speech_true_Alarm_aus,Alarm aus,10.5
1693_speech_true_Heizung_an,Staubsauger an,12.0
1694_speech_false_Fernseher_aus,Fernseher aus,6.95
1696_speech_false_Lüftung_aus,Ofen an,5.05
1696_speech_false_Lüftung_aus,Lüftung aus,8.95
1697_speech_false_Heizung_an,Heizung an,8.4
1698_speech_false_Alarm_an_Radio_aus,Alarm an,9.3
1698_speech_false_Alarm_an_Radio_aus,Radio aus,11.1
1699_speech_false_Staubsauger_aus_Ofen_an,Staubsauger aus,6.85
1699_speech_false_Staubsauger_aus_Ofen_an,Ofen an,12.55
1707_speech_false_Licht_aus,Ofen an,6.45
1709_speech_false_Staubsauger_aus_Radio_an,Staubsauger aus,7.05
1709_speech_false_Staubsauger_aus_Radio_an,Radio an,9.05
1712_speech_false_Lüftung_an,Lüftung an,8.3
1713_speech_false_Fernseher_aus_Licht_aus,Fernseher aus,3.7
1713_speech_false_Fernseher_aus_Licht_aus,Licht aus,11.6
1714_speech_true_Alarm_aus,Alarm aus,6.6
1719_speech_false_Fernseher_an_Licht_aus,Licht aus,13.45
1720_speech_false_Heizung_an_Lüftung_aus,Heizung an,3.1
1720_speech_false_Heizung_an_Lüftung_aus,Lüftung aus,9.3
1721_speech_true_Staubsauger_an,Staubsauger an,8.25
1723_speech_false_Ofen_an_Alarm_an_Radio_aus,Alarm an,6.7
1723_speech_false_Ofen_an_Alarm_an_Radio_aus,Radio aus,11.4
1725_speech_true_Fernseher_aus,Fernseher aus,8.75
1728_speech_false_Lüftung_an,Lüftung an,9.25
1731_speech_true_Alarm_an,Alarm an,5.55
1733_speech_true_Radio_aus,Radio aus,10.85
1734_speech_true_Staubsauger_aus,Staubsauger aus,8.4
1735_speech_true_Alarm_aus_Ofen_aus,Ofen aus,10.95
1740_speech_true_Heizung_an,Staubsauger an,7.2
1750_speech_false_Ofen_an,Ofen an,12.75
1752_speech_true_Fernseher_aus_Alarm_aus,Alarm aus,21.45
1753_speech_true_Radio_aus,Radio aus,14.25
1756_speech_false_Staubsauger_aus_Radio_an,Radio an,14.8
1758_speech_false_Heizung_aus_Ofen_aus_Licht_aus,Staubsauger aus,7.85
1758_speech_false_Heizung_aus_Ofen_aus_Licht_aus,Ofen aus,12.35
1758_speech_false_Heizung_aus_Ofen_aus_Licht_aus,Licht aus,16.6
1759_speech_true_Ofen_an_Lüftung_an,Lüftung an,10.3
1761_speech_true_Ofen_an,Staubsauger aus,13.65
1762_speech_true_Licht_an_Alarm_aus,Lüftung aus,3.3
1762_speech_true_Licht_an_Alarm_aus,Alarm aus,9.2
1767_speech_true_Heizung_aus_Fernseher_an,Staubsauger aus,8.65
1768_speech_true_Fernseher_aus,Fernseher aus,9.6
1772_speech_false_Radio_aus_Fernseher_an,Radio aus,8.65
1772_speech_false_Radio_aus_Fernseher_an,Fernseher an,12.4
1773_speech_true_Lüftung_aus_Heizung_aus,Lüftung aus,9.1
1773_speech_true_Lüftung_aus_Heizung_aus,Heizung aus,13.95
1775_speech_true_Fernseher_aus_Licht_aus,Fernseher aus,11.75
1775_speech_true_Fernseher_aus_Licht_aus,Licht aus,15.15
1776_speech_true_Staubsauger_an,Staubsauger an,11.9
1778_speech_true_Alarm_an,Alarm an,9.05
1780_speech_true_Heizung_aus,Heizung aus,8.65
1781_speech_true_Lüftung_an,Lüftung an,8.9
1783_speech_true_Ofen_aus,Ofen aus,10.75
1784_speech_true_Alarm_aus_Licht_an,Alarm aus,9.95
1784_speech_true_Alarm_aus_Licht_an,Licht an,11.8
1797_speech_true_Heizung_aus,Heizung aus,6.7
1798_speech_true_Alarm_an,Alarm an,13.65
1799_speech_true_Alarm_aus,Alarm aus,10.95
1810_speech_true_Staubsauger_an_Staubsauger_aus,Staubsauger an,5.05
1810_speech_true_Staubsauger_an_Staubsauger_aus,Staubsauger aus,16.85
1811_speech_false_Alarm_aus_Licht_an,Alarm aus,15.45
1811_speech_false_Alarm_aus_Licht_an,Lüftung an,20.15
1813_speech_true_Ofen_aus,Ofen aus,15.05
1814_speech_true_Radio_an,Radio an,12.65
1816_speech_true_Lüftung_an,Lüftung an,9.95
1817_speech_true_Heizung_aus,Heizung aus,8.2
1818_speech_true_Fernseher_an_Fernseher_aus,Fernseher an,13.05
1818_speech_true_Fernseher_an_Fernseher_aus,Fernseher aus,20.8
1819_speech_true_Licht_an_Licht_aus,Licht an,5.85
1820_speech_false_Alarm_an_Licht_aus,Alarm an,19.0
1820_speech_false_Alarm_an_Licht_aus,Lüftung aus,21.5
1821_speech_false_Licht_aus_Fernseher_an,Licht aus,8.7
1821_speech_false_Licht_aus_Fernseher_an,Fernseher an,10.85
1822_speech_true_Heizung_an,Heizung an,12.9
1823_speech_false_Alarm_an_Licht_aus,Licht aus,10.85
1824_speech_true_Lüftung_an_Heizung_aus,Lüftung an,7.35
1824_speech_true_Lüftung_an_Heizung_aus,Heizung aus,9.35
1826_speech_false_Ofen_an,Ofen an,19.35
1828_speech_false_Staubsauger_an,Staubsauger an,21.6
1842_speech_false_Heizung_an_Fernseher_aus,Radio an,4.1
1842_speech_false_Heizung_an_Fernseher_aus,Fernseher aus,7.55
1843_speech_true_Licht_aus_Radio_an,Radio an,12.55
1859_speech_true_Staubsauger_an,Staubsauger an,11.75
1865_speech_false_Ofen_an,Ofen an,15.0
1869_speech_true_Staubsauger_an,Staubsauger an,16.25
1874_speech_false_Lüftung_an,Ofen an,8.65
1877_speech_true_Licht_an_Staubsauger_an,Staubsauger an,17.6
1883_speech_true_Lüftung_an,Staubsauger an,9.3
1884_speech_true_Heizung_aus,Alarm aus,7.95
1884_speech_true_Heizung_aus,Staubsauger aus,9.4
1904_speech_false_Heizung_aus,Heizung aus,9.25
1907_speech_false_Staubsauger_an,Staubsauger an,16.75
1922_speech_true_Licht_an,Licht an,15.9
1923_speech_true_Lüftung_aus,Lüftung aus,15.3
1924_speech_true_Heizung_aus,Heizung aus,15.4
1928_speech_true_Staubsauger_an,Staubsauger an,13.65
1930_speech_false_Fernseher_an,Fernseher an,10.25
1933_speech_true_Heizung_an,Heizung an,6.7
1939_speech_false_Fernseher_aus,Alarm aus,3.55
1940_speech_false_Ofen_an,Ofen an,13.65
1942_speech_false_Radio_aus_Alarm_aus,Radio aus,10.55
1942_speech_false_Radio_aus_Alarm_aus,Staubsauger aus,11.65
1943_speech_true_Staubsauger_aus_Fernseher_an,Staubsauger aus,13.25
1945_speech_true_Fernseher_aus,Staubsauger aus,9.35
1947_speech_false_Heizung_an,Heizung an,8.25
1963_speech_false_Alarm_an,Alarm an,11.65
1966_speech_true_Ofen_aus,Ofen aus,11.05
1967_speech_false_Fernseher_an,Fernseher an,14.65
1969_speech_false_Staubsauger_aus_Radio_an,Radio an,10.8
1970_speech_true_Alarm_aus_Lüftung_an,Alarm aus,5.95
1970_speech_true_Alarm_aus_Lüftung_an,Lüftung an,11.9
1971_speech_true_Ofen_aus,Ofen aus,9.65
1972_speech_true_Heizung_aus,Heizung aus,6.4
1975_speech_true_Heizung_an_Licht_aus_Staubsauger_an,Staubsauger aus,2.9
1982_speech_true_Fernseher_an_Licht_aus,Staubsauger aus,5.15
1986_speech_true_Lüftung_an,Lüftung an,2.15
1987_speech_true_Radio_an,Radio an,15.5
1988_speech_false_Alarm_aus_Staubsauger_an,Staubsauger aus,4.7
1989_speech_true_Staubsauger_aus,Staubsauger aus,9.85
1991_speech_true_Radio_aus_Licht_an,Staubsauger aus,7.8
1991_speech_true_Radio_aus_Licht_an,Lüftung aus,12.9
1994_speech_true_Radio_aus_Licht_an,Staubsauger an,20.55
1997_speech_true_Radio_aus_Licht_an,Lüftung an,24.6
2004_speech_false_Fernseher_aus_Heizung_aus,Staubsauger aus,10.8
2004_speech_false_Fernseher_aus_Heizung_aus,Heizung aus,17.1
2005_speech_true_Lüftung_an_Licht_an,Staubsauger an,15.15
2006_speech_true_Alarm_aus,Lüftung an,10.95
2006_speech_true_Alarm_aus,Alarm aus,13.5
2009_speech_false_Ofen_aus_Staubsauger_aus,Ofen aus,11.1
2009_speech_false_Ofen_aus_Staubsauger_aus,Staubsauger aus,13.85
2012_speech_false_Radio_aus,Radio aus,9.45
2015_speech_true_Ofen_aus_Alarm_an,Alarm an,15.15
2017_speech_false_Ofen_aus,Ofen aus,13.7
2020_speech_true_Lüftung_an,Lüftung an,13.75
2021_speech_false_Radio_an,Radio an,11.3
2023_speech_true_Licht_an,Licht an,8.0
